constIndex:135|chunk_maint2_5d (34)|localPosition.x:-0040.96000|localPosition.y:0034.93500|localPosition.z:0001.65490|localRotation.x:0000.00000|localRotation.y:0000.92388|localRotation.z:0000.38268|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.41422
constIndex:90|chunk_flight2_2 (100)|localPosition.x:-0030.72000|localPosition.y:0035.84000|localPosition.z:0012.80000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:42|chunk_eng2_1_slice45 (17)|localPosition.x:-0028.16000|localPosition.y:0037.44000|localPosition.z:0012.80000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0000.75000
constIndex:42|chunk_eng2_1_slice45 (18)|localPosition.x:-0028.16000|localPosition.y:0037.44000|localPosition.z:0012.80000|localRotation.x:-0000.70711|localRotation.y:-0000.70711|localRotation.z:-0000.00001|localRotation.w:0000.00000|localScale.x:0000.75000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:69|chunk_exec3_2 (40)|localPosition.x:-0023.04000|localPosition.y:0036.41610|localPosition.z:0017.15200|localRotation.x:0000.00000|localRotation.y:0000.94868|localRotation.z:0000.31623|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.25000
constIndex:69|chunk_exec3_2 (41)|localPosition.x:-0025.60000|localPosition.y:0036.41610|localPosition.z:0017.15200|localRotation.x:0000.00000|localRotation.y:0000.94868|localRotation.z:0000.31623|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.25000
constIndex:69|chunk_exec3_2 (42)|localPosition.x:-0023.04000|localPosition.y:0036.41610|localPosition.z:0013.56800|localRotation.x:-0000.31623|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.94868|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.25000
constIndex:69|chunk_exec3_2 (43)|localPosition.x:-0025.60000|localPosition.y:0036.41610|localPosition.z:0013.56800|localRotation.x:-0000.31623|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.94868|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.25000
constIndex:90|chunk_flight2_2 (101)|localPosition.x:-0023.04000|localPosition.y:0035.84000|localPosition.z:0012.80000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:90|chunk_flight2_2 (102)|localPosition.x:-0025.60000|localPosition.y:0035.84000|localPosition.z:0012.80000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (314)|localPosition.x:-0028.16000|localPosition.y:0035.84000|localPosition.z:0010.24000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:-0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:41|chunk_eng2_1 (544)|localPosition.x:-0028.16000|localPosition.y:0035.84000|localPosition.z:0010.24000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:41|chunk_eng2_1 (545)|localPosition.x:-0028.16000|localPosition.y:0035.84000|localPosition.z:0010.24000|localRotation.x:0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:-0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:41|chunk_eng2_1 (546)|localPosition.x:-0028.16000|localPosition.y:0033.28000|localPosition.z:0010.24000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:41|chunk_eng2_1 (547)|localPosition.x:-0028.16000|localPosition.y:0033.28000|localPosition.z:0010.24000|localRotation.x:0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:-0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:41|chunk_eng2_1 (548)|localPosition.x:-0028.16000|localPosition.y:0033.28000|localPosition.z:0010.24000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:41|chunk_eng2_1 (549)|localPosition.x:-0028.16000|localPosition.y:0038.40000|localPosition.z:0012.80000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:126|chunk_maint2_1 (43)|localPosition.x:-0033.28000|localPosition.y:0036.48000|localPosition.z:0005.12000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (361)|localPosition.x:-0030.72000|localPosition.y:0036.48000|localPosition.z:0005.12000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (362)|localPosition.x:-0025.60000|localPosition.y:0036.48000|localPosition.z:0005.12000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (363)|localPosition.x:-0023.04000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (364)|localPosition.x:-0025.60000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (365)|localPosition.x:-0028.16000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (366)|localPosition.x:-0030.72000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (367)|localPosition.x:-0033.28000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (368)|localPosition.x:-0025.60000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (369)|localPosition.x:-0030.72000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (370)|localPosition.x:-0023.04000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (371)|localPosition.x:-0028.16000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (372)|localPosition.x:-0033.28000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (373)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0000.00000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (374)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (375)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0005.12000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (376)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (377)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0023.04000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (378)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0025.60000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (379)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0028.16000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (380)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0030.72000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (381)|localPosition.x:-0033.28000|localPosition.y:0036.48000|localPosition.z:-0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (382)|localPosition.x:-0033.28000|localPosition.y:0036.48000|localPosition.z:-0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (383)|localPosition.x:-0035.84000|localPosition.y:0036.48000|localPosition.z:-0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (384)|localPosition.x:-0035.84000|localPosition.y:0036.48000|localPosition.z:-0005.12000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (385)|localPosition.x:-0035.84000|localPosition.y:0036.48000|localPosition.z:-0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (386)|localPosition.x:-0038.40000|localPosition.y:0036.48000|localPosition.z:-0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (387)|localPosition.x:-0040.96000|localPosition.y:0036.48000|localPosition.z:-0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (388)|localPosition.x:-0043.52000|localPosition.y:0036.48000|localPosition.z:-0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (389)|localPosition.x:-0040.96000|localPosition.y:0036.48000|localPosition.z:-0005.12000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (390)|localPosition.x:-0038.40000|localPosition.y:0036.48000|localPosition.z:-0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (391)|localPosition.x:-0040.96000|localPosition.y:0036.48000|localPosition.z:-0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (392)|localPosition.x:-0043.52000|localPosition.y:0036.48000|localPosition.z:-0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (393)|localPosition.x:-0043.52000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (394)|localPosition.x:-0046.08000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (395)|localPosition.x:-0048.64000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (396)|localPosition.x:-0051.20000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (397)|localPosition.x:-0053.76000|localPosition.y:0036.48000|localPosition.z:0002.56000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (398)|localPosition.x:-0053.76000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (399)|localPosition.x:-0051.20000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (400)|localPosition.x:-0048.64000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (401)|localPosition.x:-0046.08000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (402)|localPosition.x:-0043.52000|localPosition.y:0036.48000|localPosition.z:0007.68000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:65|chunk_exec2_6 (403)|localPosition.x:-0046.08000|localPosition.y:0036.48000|localPosition.z:0005.12000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
